time,reward,temperature:thermostat,temperature:userpref,temperature,load_ahu
2002-07-18 10:20:00+00:00,-0.6588828996963878,22.006143080780248,25.0,22.02452123020242,1.3177657993917427
2002-07-18 10:30:00+00:00,-0.6702361178283276,22.087323751372026,25.0,22.06964874615916,1.3404722356566552
2002-07-18 10:40:00+00:00,-0.7025148308512716,22.06960837125294,25.0,22.067076762633665,1.4050296616967446
2002-07-18 10:50:00+00:00,-0.7158540467682963,22.067338538745048,25.0,22.064795120038823,1.4317080935340334
2002-07-18 11:00:00+00:00,-0.7307503292754761,22.015711036652476,25.0,22.025927686034855,1.4615006585456034
2002-07-18 11:10:00+00:00,-0.7492632132259138,22.06078585104821,25.0,22.04949827482646,1.4985264264483158
2002-07-18 11:20:00+00:00,-0.7613647011270702,22.014806434369575,25.0,22.02158714869193,1.5227294022537332
2002-07-18 11:30:00+00:00,-0.7701948022486289,22.069292934818918,25.0,22.054633558922035,1.540389604495037
2002-07-18 11:40:00+00:00,-0.7844410822852759,22.0319167192377,25.0,22.041030247819336,1.5688821645673454
2002-07-18 11:50:00+00:00,-0.7913284420447427,22.100000381469727,25.0,22.082317350014208,1.5826568840894855
2002-07-18 12:00:00+00:00,-0.7961911369716866,22.005499914407324,25.0,22.101770084850497,1.5923822739426572
2002-07-18 12:10:00+00:00,-0.8085910099471262,22.06999736605968,25.0,22.121885429984324,1.6171820198941353
2002-07-18 12:20:00+00:00,-0.7443305414385145,22.07320282667655,25.0,22.08348002768464,1.4886610828722158
2002-07-18 12:30:00+00:00,-0.7404835416919203,22.100000381469727,25.0,22.093911809092845,1.4809670833831186
2002-07-18 12:40:00+00:00,-0.7468806247590438,22.03257527260837,25.0,22.04633301667692,1.4937612495173986
2002-07-18 12:50:00+00:00,-0.7458649216109117,22.023097650900127,25.0,22.027052659405626,1.4917298432174553
2002-07-18 13:00:00+00:00,-0.7400938615188987,22.045134175632967,25.0,22.038536638668823,1.4801877230352405
2002-07-18 13:10:00+00:00,-0.7464160381823104,22.069884733713025,25.0,22.059903188604217,1.4928320763582617
2002-07-18 13:20:00+00:00,-0.7391985460312853,22.048788616654846,25.0,22.049751291955694,1.4783970920625706
2002-07-18 13:30:00+00:00,-0.7353112722869659,22.100000381469727,25.0,22.085274009824563,1.470622544573407
2002-07-18 13:40:00+00:00,-0.733072899673902,22.0,25.0,22.03086092013691,1.4661457993478004
2002-07-18 13:50:00+00:00,-0.7340931024730004,22.072048298184484,25.0,22.059618495397153,1.4681862049440866
2002-07-18 14:00:00+00:00,-0.7580196860480304,22.0,25.0,22.042772059970314,1.5160393720956309
2002-07-18 14:10:00+00:00,-0.7664976240271194,22.09580926786481,25.0,22.080270067073005,1.5329952480505986
2002-07-18 14:25:00+00:00,-0.8248704500578354,22.046581861747967,25.0,22.27111534326943,1.6497409001111358
2002-07-18 14:35:00+00:00,-0.8452469118145053,22.069679710834293,25.0,22.436502796494942,1.6904938236285292
2002-07-18 14:41:40+00:00,-0.8666048003992408,22.0790867663344,25.0,22.454796533578723,1.733209600796518
2002-07-18 14:51:40+00:00,-0.8958436150814085,22.09475371624319,25.0,22.51882035507776,1.7916872301617255
2002-07-18 15:03:20+00:00,-0.9184348541551394,22.0,25.0,22.52776919388065,1.8368697083102388
2002-07-18 15:15:00+00:00,-0.924804088565929,22.100000381469727,25.0,22.54147674061316,1.849608177131102
